SA2_CODE21,SA2_NAME21,CHG_FLAG21,CHG_LBL21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_CODE21,GCC_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,TrafficCount
"121021579",Wahroonga (West) - Waitara,"3",Name change,"12102",Hornsby,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.112400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121021579,267218
"121031407",Gordon - Killara,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,11.671300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031407,360610
"121031409",Pymble,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.251500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031409,1883429
"121031410",St Ives,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,17.777400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031410,447616
"121031412",Wahroonga (East) - Warrawee,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,13.327000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031412,2800448
"121041413",Cremorne - Cammeray,"0",No change,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.238000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041413,185908
"121041688",Mosman - North,"1",New,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.283100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041688,1136532
"122011418",Balgowlah - Clontarf - Seaforth,"0",No change,"12201",Manly,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.610400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122011418,76350
"122021690",Mona Vale - Warriewood (North),"1",New,"12202",Pittwater,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.461700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122021690,394908
"122021691",North Narrabeen - Warriewood (South),"1",New,"12202",Pittwater,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.201000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122021691,497272
"122031424",Beacon Hill - Narraweena,"0",No change,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.340600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122031424,1407796
"122031432",Terrey Hills - Duffys Forest,"0",No change,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,70.543800000000005,http://linked.data.gov.au/dataset/asgsed3/SA2/122031432,1010856
"122031692",Belrose,"1",New,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,13.438499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/122031692,481028
"122031693",Collaroy - Collaroy Plateau,"1",New,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.129500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122031693,660776
"122031695",Dee Why - North,"1",New,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.081600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122031695,89885
"122031697",Narrabeen - Wheeler Heights,"1",New,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.032700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122031697,156072
"123011699",Elderslie - Narellan,"1",New,"12301",Camden,"123",Sydney - Outer South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,15.308600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/123011699,142786
"123021437",Campbelltown - Woodbine,"0",No change,"12302",Campbelltown (NSW),"123",Sydney - Outer South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,13.747700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/123021437,1126624
"123031445",Bargo,"0",No change,"12303",Wollondilly,"123",Sydney - Outer South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,67.770499999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/123031445,491678
"123031446",Douglas Park - Appin,"0",No change,"12303",Wollondilly,"123",Sydney - Outer South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,289.946000000000026,http://linked.data.gov.au/dataset/asgsed3/SA2/123031446,89490
"124011449",Blackheath - Megalong Valley,"0",No change,"12401",Blue Mountains,"124",Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,139.216600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/124011449,742366
"124031459",Emu Plains - Leonay,"0",No change,"12403",Penrith,"124",Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,13.794000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/124031459,93312
"124031462",Kingswood - Werrington,"0",No change,"12403",Penrith,"124",Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,14.023000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/124031462,236696
"124051580",Colyton - Oxley Park,"0",No change,"12405",St Marys,"124",Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.652100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/124051580,74711
"124051581",St Marys - North St Marys,"0",No change,"12405",St Marys,"124",Sydney - Outer West and Blue Mountains,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,12.864599999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/124051581,367716
"125011583",Auburn - North,"0",No change,"12501",Auburn,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.096600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/125011583,335246
"125011586",Lidcombe,"0",No change,"12501",Auburn,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.403600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/125011586,180878
"125021477",Ermington - Rydalmere,"0",No change,"12502",Carlingford,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,9.865500000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/125021477,428764
"125021478",Oatlands - Dundas Valley,"0",No change,"12502",Carlingford,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.076300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/125021478,150884
"125031480",Fairfield - East,"0",No change,"12503",Merrylands - Guildford,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.711500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/125031480,334304
"125031716",South Wentworthville,"1",New,"12503",Merrylands - Guildford,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.766100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/125031716,269806
"125041489",North Parramatta,"0",No change,"12504",Parramatta,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.060800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/125041489,196397
"125041491",Northmead,"0",No change,"12504",Parramatta,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.933100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/125041491,360954
"125041493",Toongabbie - Constitution Hill,"0",No change,"12504",Parramatta,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.479500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/125041493,139238
"125041589",Wentworthville - Westmead,"0",No change,"12504",Parramatta,"125",Sydney - Parramatta,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.935500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/125041589,1244770
"126011496",Pennant Hills - Cheltenham,"0",No change,"12601",Pennant Hills - Epping,"126",Sydney - Ryde,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,13.293600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/126011496,1291063
"126011721",Epping (NSW) - West,"1",New,"12601",Pennant Hills - Epping,"126",Sydney - Ryde,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.488600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/126011721,114243
"126021498",Gladesville - Huntleys Point,"0",No change,"12602",Ryde - Hunters Hill,"126",Sydney - Ryde,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.716200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/126021498,601052
"126021501",North Ryde - East Ryde,"0",No change,"12602",Ryde - Hunters Hill,"126",Sydney - Ryde,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.223100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/126021501,1151276
"126021503",West Ryde - Meadowbank,"0",No change,"12602",Ryde - Hunters Hill,"126",Sydney - Ryde,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.792300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/126021503,104926
"126021723",Eastwood,"1",New,"12602",Ryde - Hunters Hill,"126",Sydney - Ryde,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.293000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/126021723,74041
"126021724",Ryde - North,"1",New,"12602",Ryde - Hunters Hill,"126",Sydney - Ryde,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.709800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/126021724,1289866
"126021725",Ryde - South,"1",New,"12602",Ryde - Hunters Hill,"126",Sydney - Ryde,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.558400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/126021725,874452
"127011593",Cecil Hills,"0",No change,"12701",Bringelly - Green Valley,"127",Sydney - South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.747800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/127011593,262306
"127021509",Bonnyrigg Heights - Bonnyrigg,"0",No change,"12702",Fairfield,"127",Sydney - South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.188700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/127021509,358186
"127021513",Canley Vale - Canley Heights,"0",No change,"12702",Fairfield,"127",Sydney - South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.416100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/127021513,872822
"127031522",Casula,"0",No change,"12703",Liverpool,"127",Sydney - South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.072000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/127031522,1507596
"127031732",Liverpool - West,"1",New,"12703",Liverpool,"127",Sydney - South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.058300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/127031732,383282
"128011530",Miranda - Yowie Bay,"0",No change,"12801",Cronulla - Miranda - Caringbah,"128",Sydney - Sutherland,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.996800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/128011530,496948
"128011531",Sylvania - Taren Point,"0",No change,"12801",Cronulla - Miranda - Caringbah,"128",Sydney - Sutherland,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.059500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/128011531,470022
"128011606",Woolooware - Burraneer,"3",Name change,"12801",Cronulla - Miranda - Caringbah,"128",Sydney - Sutherland,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.328200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/128011606,160354
"128021533",Heathcote - Waterfall,"0",No change,"12802",Sutherland - Menai - Heathcote,"128",Sydney - Sutherland,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,27.616199999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/128021533,197620
