SA2_CODE21,SA2_NAME21,CHG_FLAG21,CHG_LBL21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_CODE21,GCC_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,TrafficCount
"111031234",Waratah - North Lambton,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.114000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031234,215550
"111031235",Wickham - Carrington - Tighes Hill,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3.554900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031235,263620
"112011236",Ballina,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,36.160200000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/112011236,662128
"112011237",Ballina Surrounds,"3",Name change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,406.548600000000022,http://linked.data.gov.au/dataset/asgsed3/SA2/112011237,175014
"112011238",Bangalow,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,186.529300000000006,http://linked.data.gov.au/dataset/asgsed3/SA2/112011238,499056
"112011239",Brunswick Heads - Ocean Shores,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,54.445399999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/112011239,65198
"112011240",Byron Bay,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,39.777099999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/112011240,113818
"112011241",Evans Head,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,543.536200000000008,http://linked.data.gov.au/dataset/asgsed3/SA2/112011241,93658
"112011242",Lennox Head - Skennars Head,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,37.845999999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/112011242,169028
"112011243",Mullumbimby,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,268.074999999999989,http://linked.data.gov.au/dataset/asgsed3/SA2/112011243,143144
"112021244",Casino,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,138.958100000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/112021244,212630
"112021246",Goonellabah,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,25.226900000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/112021246,384820
"112021247",Kyogle,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1979.777800000000070,http://linked.data.gov.au/dataset/asgsed3/SA2/112021247,188030
"112021248",Lismore,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,63.309699999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/112021248,479904
"112021249",Lismore Surrounds,"3",Name change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1233.242099999999937,http://linked.data.gov.au/dataset/asgsed3/SA2/112021249,500278
"112031250",Kingscliff - Fingal Head,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,38.435899999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/112031250,590340
"112031252",Murwillumbah Surrounds,"3",Name change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,908.241499999999974,http://linked.data.gov.au/dataset/asgsed3/SA2/112031252,2278
"112031253",Pottsville,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,189.463500000000010,http://linked.data.gov.au/dataset/asgsed3/SA2/112031253,158982
"112031552",Tweed Heads South,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8.456200000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/112031552,715788
"113011256",Griffith (NSW),"0",No change,"11301",Griffith - Murrumbidgee (West),"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,56.333199999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/113011256,105072
"113011257",Griffith Surrounds,"3",Name change,"11301",Griffith - Murrumbidgee (West),"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,23020.204499999996187,http://linked.data.gov.au/dataset/asgsed3/SA2/113011257,40996
"113011258",Leeton,"0",No change,"11301",Griffith - Murrumbidgee (West),"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,373.874700000000018,http://linked.data.gov.au/dataset/asgsed3/SA2/113011258,46488
"113011259",Narrandera,"0",No change,"11301",Griffith - Murrumbidgee (West),"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5409.276399999999740,http://linked.data.gov.au/dataset/asgsed3/SA2/113011259,132351
"113021260",Tumbarumba,"0",No change,"11302",Tumut - Tumbarumba,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,4520.674299999999675,http://linked.data.gov.au/dataset/asgsed3/SA2/113021260,27664
"113021261",Tumut,"0",No change,"11302",Tumut - Tumbarumba,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,40.308700000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/113021261,93094
"113021262",Tumut Surrounds,"3",Name change,"11302",Tumut - Tumbarumba,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,4613.743099999999686,http://linked.data.gov.au/dataset/asgsed3/SA2/113021262,93456
"113031263",Cootamundra,"0",No change,"11303",Wagga Wagga,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1656.122200000000021,http://linked.data.gov.au/dataset/asgsed3/SA2/113031263,81508
"113031264",Gundagai,"0",No change,"11303",Wagga Wagga,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2362.524100000000089,http://linked.data.gov.au/dataset/asgsed3/SA2/113031264,238776
"113031265",Junee,"0",No change,"11303",Wagga Wagga,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1970.874600000000100,http://linked.data.gov.au/dataset/asgsed3/SA2/113031265,123630
"113031266",Temora,"0",No change,"11303",Wagga Wagga,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3434.261899999999969,http://linked.data.gov.au/dataset/asgsed3/SA2/113031266,158806
"113031270",Wagga Wagga - West,"0",No change,"11303",Wagga Wagga,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,54.939100000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/113031270,127336
"113031271",Wagga Wagga Surrounds,"3",Name change,"11303",Wagga Wagga,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,9334.687400000000707,http://linked.data.gov.au/dataset/asgsed3/SA2/113031271,273521
"114011277",North Nowra - Bomaderry,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,99.731800000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/114011277,440356
"114011281",Tomerong - Wandandian - Woollamia,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,375.976099999999974,http://linked.data.gov.au/dataset/asgsed3/SA2/114011281,71426
"114011282",Ulladulla,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,46.776499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/114011282,64946
"114021284",Bowral,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,55.572000000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/114021284,134774
"114021286",Mittagong,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,73.756799999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/114021286,169066
"114021288",Robertson - Fitzroy Falls,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,498.494100000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/114021288,27052
"114021289",Southern Highlands,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1409.701299999999947,http://linked.data.gov.au/dataset/asgsed3/SA2/114021289,445924
"115011290",Baulkham Hills - East,"3",Name change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.308100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011290,456196
"115011291",Baulkham Hills (West) - Bella Vista,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.872100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011291,620700
"115011554",Castle Hill - East,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.072000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011554,406960
"115011556",Castle Hill - South,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.127700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011556,558656
"115011558",Cherrybrook,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.251400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011558,1044388
"115011622",Kellyville - West,"1",New,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.994500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011622,486702
"115021297",Dural - Kenthurst - Wisemans Ferry,"0",No change,"11502",Dural - Wisemans Ferry,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,377.539600000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/115021297,317988
"116011303",Blacktown (East) - Kings Park,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.975300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011303,610610
"116011304",Blacktown (North) - Marayong,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.382800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011304,135702
"116011306",Doonside - Woodcroft,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,9.910600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/116011306,653266
"116011560",Blacktown - South,"3",Name change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.359400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011560,310122
"116011626",Seven Hills - Prospect,"1",New,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.585100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011626,435492
"116021628",Kellyville Ridge - The Ponds,"1",New,"11602",Blacktown - North,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.912400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116021628,908420
"116021631",Schofields (West) - Colebee,"1",New,"11602",Blacktown - North,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.549899999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/116021631,264652
"116031314",Glendenning - Dean Park,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.142500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116031314,285798
"116031317",Mount Druitt - Whalan,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.685499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/116031317,405136
"116031319",Rooty Hill - Minchinbury,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,14.624200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116031319,467384
"117011325",Sydney Airport,"0",No change,"11701",Botany,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.910600000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/117011325,344635
"117011634",Eastlakes,"1",New,"11701",Botany,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.114900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117011634,2022542
"117031329",Darlinghurst,"0",No change,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.856900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031329,100928
"117031330",Erskineville - Alexandria,"0",No change,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.319900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031330,229854
"117031336",Surry Hills,"0",No change,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.316400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031336,287148
"117031638",Camperdown - Darlington,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.710600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031638,375102
"117031640",Newtown (NSW),"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.570700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031640,457710
"117031641",Pyrmont,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.929900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031641,218525
"117031642",Redfern,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.698900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031642,794306
"117031644",Sydney (North) - Millers Point,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.212200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031644,1894646
"118011342",Centennial Park,"0",No change,"11801",Eastern Suburbs - North,"118",Sydney - Eastern Suburbs,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.978600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/118011342,614382
"118011345",Paddington - Moore Park,"0",No change,"11801",Eastern Suburbs - North,"118",Sydney - Eastern Suburbs,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.725000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/118011345,359265
"118011650",Double Bay - Darling Point,"1",New,"11801",Eastern Suburbs - North,"118",Sydney - Eastern Suburbs,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.559100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/118011650,1321992
"119011354",Bass Hill - Georges Hall,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.916100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011354,432566
"119011358",Padstow,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.509100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011358,386942
"119011360",Revesby,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.092500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011360,909154
"119011572",Bankstown - South,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.423200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011572,1035292
"119011655",Greenacre - North,"1",New,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.080200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011655,541680
"119011656",Greenacre - South,"1",New,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.901700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011656,497988
"119011657",Panania (North) - Milperra,"1",New,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.564900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011657,223016
"119021362",Belmore - Belfield,"0",No change,"11902",Canterbury,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.513600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119021362,590143
"119021367",Roselands,"0",No change,"11902",Canterbury,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.646100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119021367,1095286
"119021574",Wiley Park,"0",No change,"11902",Canterbury,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.393300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119021574,193393
"119021663",Kingsgrove - North,"1",New,"11902",Canterbury,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.611900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119021663,331980
"119031374",South Hurstville - Blakehurst,"0",No change,"11903",Hurstville,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.240600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119031374,839813
"119031665",Hurstville - North,"1",New,"11903",Hurstville,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.413700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119031665,291850
"119041380",Monterey - Brighton-le-Sands - Kyeemagh,"0",No change,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.379900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041380,562978
"119041381",Rockdale - Banksia,"0",No change,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.576200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041381,332678
"119041668",Arncliffe - Bardwell Valley,"1",New,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.313000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041668,808936
"119041669",Bexley - North,"1",New,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.600700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041669,70392
"119041671",Wolli Creek,"1",New,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.679500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041671,618360
"120011673",Rhodes,"1",New,"12001",Canada Bay,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.006000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120011673,2545582
"120021389",Lilyfield - Rozelle,"0",No change,"12002",Leichhardt,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.603900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120021389,1349596
"120021674",Annandale (NSW),"1",New,"12002",Leichhardt,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.488500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120021674,584742
"120031392",Canterbury (North) - Ashbury,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.027800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031392,403304
"120031394",Dulwich Hill - Lewisham,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.701600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031394,587148
"120031395",Haberfield - Summer Hill,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.474600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031395,975050
"120031396",Homebush,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.843200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031396,2770244
"120031576",Strathfield South,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.511200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031576,113857
"120031676",Ashfield - North,"1",New,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.560900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031676,517970
"120031681",Strathfield - West,"1",New,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.910100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031681,631908
"121011399",Chatswood (West) - Lane Cove North,"0",No change,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.537200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121011399,121826
"121011684",Chatswood - East,"1",New,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.409300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121011684,856910
"121011685",Greenwich - Riverview,"1",New,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.587100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121011685,186302
"121011686",Lane Cove,"1",New,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.468600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/121011686,717980
"121011687",Willoughby,"1",New,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.067100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121011687,632340
"121021403",Asquith - Mount Colah,"0",No change,"12102",Hornsby,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,34.688899999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/121021403,1639922
"121021404",Berowra - Brooklyn - Cowan,"0",No change,"12102",Hornsby,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,81.754800000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/121021404,1670085
"121021579",Wahroonga (West) - Waitara,"3",Name change,"12102",Hornsby,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.112400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121021579,691460
"121031407",Gordon - Killara,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,11.671300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031407,1477098
"121031409",Pymble,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.251500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031409,2298501
"121031410",St Ives,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,17.777400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031410,1182834
"121031412",Wahroonga (East) - Warrawee,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,13.327000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031412,3383880
"121041416",Neutral Bay - Kirribilli,"0",No change,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.211600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041416,746568
"121041417",North Sydney - Lavender Bay,"0",No change,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.914200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041417,399398
"121041688",Mosman - North,"1",New,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.283100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041688,2390130
"122011418",Balgowlah - Clontarf - Seaforth,"0",No change,"12201",Manly,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.610400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122011418,378427
