SA2_CODE21,SA2_NAME21,CHG_FLAG21,CHG_LBL21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_CODE21,GCC_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,TrafficCount
"111031224",Hamilton - Broadmeadow,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,6.746200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031224,388726
"111031225",Lambton - New Lambton,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,10.548500000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031225,515138
"111031226",Maryland - Fletcher - Minmi,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,17.263400000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031226,94984
"111031227",Mayfield - Warabrook,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7.537200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031227,425632
"111031230",Newcastle Port - Kooragang,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,30.858899999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/111031230,49722
"111031231",Shortland - Jesmond,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.708600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031231,614908
"111031232",Stockton - Fullerton Cove,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,30.513100000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031232,100070
"111031233",Wallsend - Elermore Vale,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,21.520000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031233,362040
"111031234",Waratah - North Lambton,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.114000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031234,54980
"111031235",Wickham - Carrington - Tighes Hill,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3.554900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031235,167160
"112011237",Ballina Surrounds,"3",Name change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,406.548600000000022,http://linked.data.gov.au/dataset/asgsed3/SA2/112011237,44874
"112011239",Brunswick Heads - Ocean Shores,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,54.445399999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/112011239,59946
"112011241",Evans Head,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,543.536200000000008,http://linked.data.gov.au/dataset/asgsed3/SA2/112011241,31035
"112021245",Casino Surrounds,"3",Name change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3950.102400000000216,http://linked.data.gov.au/dataset/asgsed3/SA2/112021245,12010
"112021247",Kyogle,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1979.777800000000070,http://linked.data.gov.au/dataset/asgsed3/SA2/112021247,30542
"112021249",Lismore Surrounds,"3",Name change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1233.242099999999937,http://linked.data.gov.au/dataset/asgsed3/SA2/112021249,42146
"112031250",Kingscliff - Fingal Head,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,38.435899999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/112031250,106606
"112031552",Tweed Heads South,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8.456200000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/112031552,715320
"114011275",Ettrema - Sassafras - Budawang,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2144.461800000000039,http://linked.data.gov.au/dataset/asgsed3/SA2/114011275,986
"114011277",North Nowra - Bomaderry,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,99.731800000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/114011277,419124
"114011281",Tomerong - Wandandian - Woollamia,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,375.976099999999974,http://linked.data.gov.au/dataset/asgsed3/SA2/114011281,112362
"114011282",Ulladulla,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,46.776499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/114011282,64052
"114021284",Bowral,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,55.572000000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/114021284,125950
"114021286",Mittagong,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,73.756799999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/114021286,68254
"114021287",Moss Vale - Berrima,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,118.115200000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/114021287,50940
"114021288",Robertson - Fitzroy Falls,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,498.494100000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/114021288,110406
"114021289",Southern Highlands,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1409.701299999999947,http://linked.data.gov.au/dataset/asgsed3/SA2/114021289,294082
"115011290",Baulkham Hills - East,"3",Name change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.308100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011290,89173
"115011554",Castle Hill - East,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.072000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011554,417926
"115011622",Kellyville - West,"1",New,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.994500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011622,458066
"115021297",Dural - Kenthurst - Wisemans Ferry,"0",No change,"11502",Dural - Wisemans Ferry,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,377.539600000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/115021297,346871
"116011303",Blacktown (East) - Kings Park,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.975300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011303,590580
"116011306",Doonside - Woodcroft,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,9.910600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/116011306,190304
"116011560",Blacktown - South,"3",Name change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.359400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011560,294928
"116021631",Schofields (West) - Colebee,"1",New,"11602",Blacktown - North,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.549899999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/116021631,235258
"116031314",Glendenning - Dean Park,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.142500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116031314,280998
"116031317",Mount Druitt - Whalan,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.685499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/116031317,394818
"116031319",Rooty Hill - Minchinbury,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,14.624200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116031319,316071
"117011321",Botany,"0",No change,"11701",Botany,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.430700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117011321,214413
"117011325",Sydney Airport,"0",No change,"11701",Botany,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.910600000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/117011325,346728
"117011634",Eastlakes,"1",New,"11701",Botany,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.114900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117011634,1994440
"117031329",Darlinghurst,"0",No change,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.856900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031329,156982
"117031330",Erskineville - Alexandria,"0",No change,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.319900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031330,207736
"117031336",Surry Hills,"0",No change,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.316400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031336,77053
"117031638",Camperdown - Darlington,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.710600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031638,869980
"117031639",Chippendale,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.464200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031639,526827
"117031640",Newtown (NSW),"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.570700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031640,442186
"117031641",Pyrmont,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.929900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031641,922323
"117031642",Redfern,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.698900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031642,1189303
"117031644",Sydney (North) - Millers Point,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.212200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031644,1870660
"117031645",Sydney (South) - Haymarket,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.081000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031645,44222
"117031646",Ultimo,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.558800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031646,73075
"117031647",Waterloo,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.133900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031647,84214
"118011342",Centennial Park,"0",No change,"11801",Eastern Suburbs - North,"118",Sydney - Eastern Suburbs,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.978600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/118011342,608896
"118011345",Paddington - Moore Park,"0",No change,"11801",Eastern Suburbs - North,"118",Sydney - Eastern Suburbs,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.725000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/118011345,1664255
"118011650",Double Bay - Darling Point,"1",New,"11801",Eastern Suburbs - North,"118",Sydney - Eastern Suburbs,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.559100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/118011650,309488
"119011354",Bass Hill - Georges Hall,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.916100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011354,107610
"119011356",Condell Park,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.003600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011356,487186
"119011358",Padstow,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.509100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011358,375860
"119011360",Revesby,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.092500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011360,860916
"119011572",Bankstown - South,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.423200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011572,1505596
"119011655",Greenacre - North,"1",New,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.080200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011655,525070
"119011656",Greenacre - South,"1",New,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.901700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011656,507608
"119011657",Panania (North) - Milperra,"1",New,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.564900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011657,225026
"119021367",Roselands,"0",No change,"11902",Canterbury,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.646100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119021367,762530
"119021574",Wiley Park,"0",No change,"11902",Canterbury,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.393300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119021574,739070
"119021663",Kingsgrove - North,"1",New,"11902",Canterbury,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.611900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119021663,308952
"119031374",South Hurstville - Blakehurst,"0",No change,"11903",Hurstville,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.240600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119031374,902780
"119031665",Hurstville - North,"1",New,"11903",Hurstville,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.413700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119031665,299036
"119041380",Monterey - Brighton-le-Sands - Kyeemagh,"0",No change,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.379900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041380,617562
"119041381",Rockdale - Banksia,"0",No change,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.576200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041381,339360
"119041669",Bexley - North,"1",New,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.600700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041669,65202
"119041671",Wolli Creek,"1",New,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.679500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041671,588694
"120011386",Five Dock - Abbotsford,"0",No change,"12001",Canada Bay,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.620200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120011386,202841
"120011673",Rhodes,"1",New,"12001",Canada Bay,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.006000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120011673,699728
"120021674",Annandale (NSW),"1",New,"12002",Leichhardt,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.488500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120021674,593882
"120031392",Canterbury (North) - Ashbury,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.027800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031392,341354
"120031394",Dulwich Hill - Lewisham,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.701600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031394,585810
"120031395",Haberfield - Summer Hill,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.474600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031395,833424
"120031396",Homebush,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.843200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031396,1191456
"120031676",Ashfield - North,"1",New,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.560900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031676,519830
"120031681",Strathfield - West,"1",New,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.910100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031681,842594
"121011399",Chatswood (West) - Lane Cove North,"0",No change,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.537200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121011399,128866
"121011401",St Leonards - Naremburn,"0",No change,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.761000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121011401,339686
"121011684",Chatswood - East,"1",New,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.409300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121011684,896934
"121011685",Greenwich - Riverview,"1",New,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.587100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121011685,212476
"121011686",Lane Cove,"1",New,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.468600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/121011686,1236279
"121011687",Willoughby,"1",New,"12101",Chatswood - Lane Cove,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.067100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121011687,302362
"121021403",Asquith - Mount Colah,"0",No change,"12102",Hornsby,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,34.688899999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/121021403,165092
"121021404",Berowra - Brooklyn - Cowan,"0",No change,"12102",Hornsby,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,81.754800000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/121021404,109973
"121021579",Wahroonga (West) - Waitara,"3",Name change,"12102",Hornsby,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.112400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121021579,951880
"121031407",Gordon - Killara,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,11.671300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031407,431174
"121031409",Pymble,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.251500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031409,3299931
"121031410",St Ives,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,17.777400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031410,418476
"121031412",Wahroonga (East) - Warrawee,"0",No change,"12103",Ku-ring-gai,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,13.327000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121031412,542502
"121041413",Cremorne - Cammeray,"0",No change,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.238000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041413,242900
"121041414",Crows Nest - Waverton,"0",No change,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.966800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041414,191098
"121041416",Neutral Bay - Kirribilli,"0",No change,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.211600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041416,746736
"121041417",North Sydney - Lavender Bay,"0",No change,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.914200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041417,504888
"121041688",Mosman - North,"1",New,"12104",North Sydney - Mosman,"121",Sydney - North Sydney and Hornsby,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.283100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/121041688,629520
"122011418",Balgowlah - Clontarf - Seaforth,"0",No change,"12201",Manly,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.610400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122011418,776358
"122021690",Mona Vale - Warriewood (North),"1",New,"12202",Pittwater,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.461700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122021690,428228
"122021691",North Narrabeen - Warriewood (South),"1",New,"12202",Pittwater,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.201000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122021691,522578
"122031424",Beacon Hill - Narraweena,"0",No change,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.340600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122031424,471466
"122031427",Forestville - Killarney Heights,"0",No change,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.931100000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/122031427,619130
"122031432",Terrey Hills - Duffys Forest,"0",No change,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,70.543800000000005,http://linked.data.gov.au/dataset/asgsed3/SA2/122031432,465726
"122031692",Belrose,"1",New,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,13.438499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/122031692,666115
"122031696",Frenchs Forest - Oxford Falls,"1",New,"12203",Warringah,"122",Sydney - Northern Beaches,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,16.693600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/122031696,416434
"123011699",Elderslie - Narellan,"1",New,"12301",Camden,"123",Sydney - Outer South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,15.308600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/123011699,133892
"123021437",Campbelltown - Woodbine,"0",No change,"12302",Campbelltown (NSW),"123",Sydney - Outer South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,13.747700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/123021437,199140
"123021444",Rosemeadow - Glen Alpine,"0",No change,"12302",Campbelltown (NSW),"123",Sydney - Outer South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,48.082700000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/123021444,194280
"123021705",Ingleburn,"1",New,"12302",Campbelltown (NSW),"123",Sydney - Outer South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,14.115600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/123021705,96554
